block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
178,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,3 ROOM,04 TO 06,73.0,Model A,1984,64 years,250000.0,178 BUKIT BATOK WEST AVENUE 8,"1.34600415, 103.74273114983285",1.1500657
177,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,3 ROOM,01 TO 03,73.0,Model A,1985,64 years 01 month,242000.0,177 BUKIT BATOK WEST AVENUE 8,"1.3463664, 103.7415893",1.0681012
258,BT BATOK EAST AVE 4,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,103.0,Model A,1985,64 years 02 months,358000.0,258 BUKIT BATOK EAST AVENUE 4,"1.3512517, 103.75891827082067",2.625458
268,BT BATOK EAST AVE 4,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,104.0,Model A,1985,64 years 07 months,350800.0,268 BUKIT BATOK EAST AVENUE 4,"1.3492383000000001, 103.75924029976471",2.6755304
239,BT BATOK EAST AVE 5,2020-01,BUKIT BATOK,4 ROOM,01 TO 03,93.0,New Generation,1985,64 years 01 month,330000.0,239 BUKIT BATOK EAST AVENUE 5,"1.3500192, 103.75552859250378",2.2787473
161,BT BATOK ST 11,2020-01,BUKIT BATOK,4 ROOM,13 TO 15,104.0,Model A,1984,63 years 06 months,392000.0,161 BUKIT BATOK STREET 11,"1.34845485, 103.7420858139877",1.0549338
219,BT BATOK ST 21,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,91.0,New Generation,1985,64 years 03 months,350800.0,219 BUKIT BATOK STREET 21,"1.34704205, 103.75475996994047",2.2286346
210,BT BATOK ST 21,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,108.0,Model A,1985,64 years 04 months,385000.0,210 BUKIT BATOK STREET 21,"1.3456452, 103.74957751648532",1.7329445
288C,BT BATOK ST 25,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,91.0,Model A2,1998,77 years 08 months,345000.0,288C BUKIT BATOK STREET 25,"1.3461037, 103.75965149417591",2.7451758
289E,BT BATOK ST 25,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,101.0,Model A,1998,77 years 01 month,400000.0,289E BUKIT BATOK STREET 25,"1.34402605, 103.75898298557308",2.694065
369,BT BATOK ST 31,2020-01,BUKIT BATOK,4 ROOM,01 TO 03,84.0,Simplified,1985,65 years,325888.0,369 BUKIT BATOK STREET 31,"1.3601861, 103.75131866011169",1.7483766
370,BT BATOK ST 31,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1985,64 years 10 months,325000.0,370 BUKIT BATOK STREET 31,"1.3599577, 103.749307",1.53875
305,BT BATOK ST 31,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,93.0,New Generation,1985,64 years 06 months,335000.0,305 BUKIT BATOK STREET 31,"1.35783005, 103.74797109907573",1.422848
358,BT BATOK ST 31,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 10 months,333000.0,358 BUKIT BATOK STREET 31,"1.3613952, 103.7507986201035",1.6836421
336,BT BATOK ST 32,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,84.0,Simplified,1986,65 years 11 months,285000.0,336 BUKIT BATOK STREET 32,"1.3645094000000002, 103.74855972428519",1.4214957
331,BT BATOK ST 33,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 10 months,305000.0,331 BUKIT BATOK STREET 33,"1.36381795, 103.74740762374958",1.3054466
343,BT BATOK ST 34,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,103.0,Model A,1987,66 years 02 months,325000.0,343 BUKIT BATOK STREET 34,"1.3624054499999998, 103.74918698240441",1.5047897
420,BT BATOK WEST AVE 2,2020-01,BUKIT BATOK,4 ROOM,01 TO 03,94.0,New Generation,1988,67 years 05 months,310000.0,420 BUKIT BATOK WEST AVENUE 2,"1.36252745, 103.7458082554817",1.1525939
420,BT BATOK WEST AVE 2,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,94.0,New Generation,1988,67 years 04 months,325000.0,420 BUKIT BATOK WEST AVENUE 2,"1.36252745, 103.7458082554817",1.1525939
384,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,4 ROOM,22 TO 24,90.0,Model A,2005,84 years,428000.0,384 BUKIT BATOK WEST AVENUE 5,"1.36291895, 103.75228821896295",1.8320917
118,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,103.0,Model A,1984,63 years 07 months,400000.0,118 BUKIT BATOK WEST AVENUE 6,"1.350193, 103.74626296884134",1.3594782
108,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,107.0,Model A,1985,64 years 05 months,350000.0,108 BUKIT BATOK WEST AVENUE 6,"1.3473442, 103.74692070406533",1.4629043
114,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,01 TO 03,111.0,Model A,1984,63 years 07 months,398000.0,114 BUKIT BATOK WEST AVENUE 6,"1.34886615, 103.74597581437156",1.3548015
137,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,93.0,New Generation,1984,63 years 09 months,330000.0,137 BUKIT BATOK WEST AVENUE 6,"1.35055505, 103.74503238144464",1.2448249
193,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,100.0,Model A,1997,76 years 05 months,410000.0,193 BUKIT BATOK WEST AVENUE 6,"1.34594955, 103.74448766097709",1.2811847
180,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,93.0,New Generation,1984,63 years 10 months,330000.0,180 BUKIT BATOK WEST AVENUE 8,"1.3456695, 103.74317765487326",1.188209
179,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,4 ROOM,01 TO 03,96.0,New Generation,1985,64 years 01 month,310000.0,179 BUKIT BATOK WEST AVENUE 8,"1.3457329, 103.74224702100592",1.1233504
175,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,93.0,New Generation,1985,64 years,321000.0,175 BUKIT BATOK WEST AVENUE 8,"1.3456785, 103.74190213035324",1.102517
625,BT BATOK CTRL,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,120.0,Improved,1997,76 years 05 months,580000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",1.5765518
216,BT BATOK ST 21,2020-01,BUKIT BATOK,5 ROOM,10 TO 12,121.0,Improved,1985,64 years 04 months,466000.0,216 BUKIT BATOK STREET 21,"1.3470843499999998, 103.75364830580085",2.115067
202,BT BATOK ST 21,2020-01,BUKIT BATOK,5 ROOM,07 TO 09,149.0,Model A,1985,64 years 06 months,578500.0,202 BUKIT BATOK STREET 21,"1.3466859, 103.74843174170181",1.6107558
288G,BT BATOK ST 25,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,121.0,Improved,1997,76 years 10 months,490000.0,288G BUKIT BATOK STREET 25,"1.34512645, 103.75967714839203",2.756451
325,BT BATOK ST 33,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,122.0,Improved,1986,65 years 10 months,388000.0,325 BUKIT BATOK STREET 33,"1.3624117, 103.7471767274007",1.2942846
392,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,22 TO 24,118.0,Improved,2004,83 years 09 months,570000.0,392 BUKIT BATOK WEST AVENUE 5,"1.3658234500000002, 103.75329952288635",1.9245741
393,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,25 TO 27,118.0,Improved,2004,83 years 10 months,575000.0,393 BUKIT BATOK WEST AVENUE 5,"1.3664334, 103.75327447040452",1.9187195
388,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,10 TO 12,110.0,Improved,2005,84 years,517000.0,388 BUKIT BATOK WEST AVENUE 5,"1.3648231499999999, 103.75222604233974",1.8134563
390,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,22 TO 24,118.0,Improved,2004,83 years 10 months,548000.0,390 BUKIT BATOK WEST AVENUE 5,"1.3653442999999998, 103.75258401236262",1.849295
110,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,5 ROOM,01 TO 03,132.0,Model A,1985,64 years 01 month,485000.0,110 BUKIT BATOK WEST AVENUE 6,"1.3475458, 103.74582360220307",1.3632472
172,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,5 ROOM,25 TO 27,134.0,Model A,1985,64 years 04 months,540000.0,172 BUKIT BATOK WEST AVENUE 8,"1.34570115, 103.74073058681124",1.0344095
122,BT BATOK CTRL,2020-01,BUKIT BATOK,EXECUTIVE,13 TO 15,150.0,Maisonette,1985,64 years 06 months,650000.0,122 BUKIT BATOK CENTRAL,"1.3519288999999999, 103.74714012483932",1.4150987
223,BT BATOK EAST AVE 3,2020-01,BUKIT BATOK,EXECUTIVE,07 TO 09,149.0,Maisonette,1985,64 years 05 months,575000.0,223 BUKIT BATOK EAST AVENUE 3,"1.34795855, 103.75356443792937",2.0970876
141,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,07 TO 09,148.0,Maisonette,1984,64 years,570000.0,141 BUKIT BATOK STREET 11,"1.35037275, 103.74339059383058",1.1122999
141,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,10 TO 12,155.0,Maisonette,1984,63 years 11 months,680000.0,141 BUKIT BATOK STREET 11,"1.35037275, 103.74339059383058",1.1122999
140,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,10 TO 12,150.0,Maisonette,1984,63 years 10 months,708000.0,140 BUKIT BATOK STREET 11,"1.35081015, 103.74375565712667",1.1333634
141,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,04 TO 06,142.0,Apartment,1984,63 years 11 months,580000.0,141 BUKIT BATOK STREET 11,"1.35037275, 103.74339059383058",1.1122999
289B,BT BATOK ST 25,2020-01,BUKIT BATOK,EXECUTIVE,07 TO 09,144.0,Apartment,1997,77 years,720000.0,289B BUKIT BATOK STREET 25,"1.34398395, 103.76067525874765",2.8711488
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 10 months,443000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.3998966
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,19 TO 21,93.0,Model A,2015,94 years 10 months,480000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.3998966
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 10 months,440000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.3998966
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,22 TO 24,92.0,Model A,2015,94 years 10 months,475000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4537234
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 10 months,450000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4537234
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2015,94 years 09 months,412000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.3998966
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,25 TO 27,93.0,Model A,2015,94 years 09 months,480000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.3998966
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 10 months,422000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4537234
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 10 months,485000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4537234
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,22 TO 24,92.0,Model A,2015,94 years 10 months,486488.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4537234
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 10 months,443000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4537234
635B,SENJA RD,2020-01,BUKIT PANJANG,5 ROOM,22 TO 24,112.0,Improved,2015,94 years 09 months,545000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.3998966
166A,TECK WHYE CRES,2020-01,CHOA CHU KANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 02 months,212000.0,166A TECK WHYE CRESCENT,"1.3832558, 103.75302793680612",1.8581614
166B,TECK WHYE CRES,2020-01,CHOA CHU KANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 01 month,215000.0,166B TECK WHYE CRESCENT,"1.3831251999999998, 103.75339868330131",1.8992063
476A,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,3 ROOM,13 TO 15,67.0,Model A,2013,92 years 07 months,310000.0,476A CHOA CHU KANG AVENUE 5,"1.3766384500000002, 103.7380001212963",0.20811206
111,TECK WHYE LANE,2020-01,CHOA CHU KANG,3 ROOM,01 TO 03,73.0,Model A,1989,68 years 09 months,245000.0,111 TECK WHYE LANE,"1.37784285, 103.75209259636424",1.7535452
106,TECK WHYE LANE,2020-01,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,Model A,1989,68 years 09 months,250000.0,106 TECK WHYE LANE,"1.37792195, 103.75288526328126",1.841562
294,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,Model A,1990,69 years 05 months,305000.0,294 CHOA CHU KANG AVENUE 2,"1.3786342, 103.74100626251632",0.52135843
294,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,4 ROOM,13 TO 15,103.0,Model A,1990,69 years 05 months,352888.0,294 CHOA CHU KANG AVENUE 2,"1.3786342, 103.74100626251632",0.52135843
294,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,Model A,1990,69 years 04 months,340000.0,294 CHOA CHU KANG AVENUE 2,"1.3786342, 103.74100626251632",0.52135843
279,CHOA CHU KANG AVE 3,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,Model A,1992,71 years 06 months,325000.0,279 CHOA CHU KANG AVENUE 3,"1.38074395, 103.74342955974879",0.7892587
405,CHOA CHU KANG AVE 3,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,Model A,1993,72 years 06 months,345000.0,405 CHOA CHU KANG AVENUE 3,"1.38005115, 103.73964115431035",0.36791137
286,CHOA CHU KANG AVE 3,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,106.0,Model A,1993,72 years 05 months,365000.0,286 CHOA CHU KANG AVENUE 3,"1.379746, 103.74144891237457",0.56903505
423,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,Model A,1992,71 years 07 months,310000.0,423 CHOA CHU KANG AVENUE 4,"1.3820039, 103.74034618023342",0.44876543
415,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,108.0,Model A,1993,72 years 05 months,388000.0,415 CHOA CHU KANG AVENUE 4,"1.38274665, 103.74248645619367",0.68751925
440,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,Model A,1993,72 years 05 months,355000.0,440 CHOA CHU KANG AVENUE 4,"1.38363125, 103.73922624522311",0.3341355
456,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,Premium Apartment,2000,79 years 03 months,325000.0,456 CHOA CHU KANG AVENUE 4,"1.3790442, 103.73521630829525",0.12794526
442,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,13 TO 15,91.0,Model A2,1997,76 years 02 months,323288.0,442 CHOA CHU KANG AVENUE 4,"1.3809278, 103.73779047188793",0.1631786
443,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,90.0,Model A2,1997,76 years 03 months,311000.0,443 CHOA CHU KANG AVENUE 4,"1.3812934000000001, 103.73757290562173",0.14079961
455,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,16 TO 18,103.0,Premium Apartment,2000,79 years 04 months,325000.0,455 CHOA CHU KANG AVENUE 4,"1.37943405, 103.73520864139343",0.12668999
476A,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,4 ROOM,16 TO 18,92.0,Model A,2013,92 years 06 months,390000.0,476A CHOA CHU KANG AVENUE 5,"1.3766384500000002, 103.7380001212963",0.20811206
484D,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,4 ROOM,13 TO 15,101.0,Model A,1999,78 years 03 months,343000.0,484D CHOA CHU KANG AVENUE 5,"1.3752404999999999, 103.73748721142093",0.18372326
484D,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,101.0,Model A,1999,78 years 03 months,340000.0,484D CHOA CHU KANG AVENUE 5,"1.3752404999999999, 103.73748721142093",0.18372326
670A,CHOA CHU KANG CRES,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,103.0,Premium Apartment,1999,78 years 11 months,350000.0,670A CHOA CHU KANG CRESCENT,"1.4026756, 103.7476255682735",1.3887771
685C,CHOA CHU KANG CRES,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,85.0,Model A2,2002,81 years 09 months,317000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",1.5012739
685C,CHOA CHU KANG CRES,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,86.0,Model A2,2002,81 years 09 months,300000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",1.5012739
205,CHOA CHU KANG CTRL,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,Model A,1989,68 years 04 months,323000.0,205 CHOA CHU KANG CENTRAL,"1.3809075499999999, 103.74854510968461",1.3580818
211,CHOA CHU KANG CTRL,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,114.0,Model A,1989,68 years 11 months,370000.0,211 CHOA CHU KANG CENTRAL,"1.3820263499999998, 103.74794164656862",1.2917411
230,CHOA CHU KANG CTRL,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,111.0,Model A,1990,69 years 05 months,340000.0,230 CHOA CHU KANG CENTRAL,"1.38024395, 103.74639650326769",1.1190457
573,CHOA CHU KANG ST 52,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 01 month,440000.0,573 CHOA CHU KANG STREET 52,"1.39430985, 103.74563681025063",1.0994874
4,TECK WHYE AVE,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,102.0,Model A,1984,63 years 06 months,303000.0,4 TECK WHYE AVENUE,"1.3820645, 103.7525295",1.8016642
102,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,Model A,1989,68 years 03 months,315000.0,102 TECK WHYE LANE,"1.37731045, 103.75448532485585",2.0199428
121,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,Model A,1989,68 years 05 months,323000.0,121 TECK WHYE LANE,"1.37838585, 103.74991723184515",1.5113078
112,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,Model A,1989,68 years 02 months,288000.0,112 TECK WHYE LANE,"1.3775653499999998, 103.75169549185327",1.709703
103,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,Model A,1989,68 years 02 months,318000.0,103 TECK WHYE LANE,"1.3771417, 103.75351614797196",1.9124417
117,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,Model A,1989,68 years,350000.0,117 TECK WHYE LANE,"1.3794641, 103.75143890689176",1.6798533
11,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,99.0,New Generation,1978,57 years 04 months,315000.0,11 TECK WHYE LANE,"1.3797394, 103.7549539719328",2.0706313
249,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,5 ROOM,07 TO 09,126.0,Improved,1993,72 years 06 months,420000.0,249 CHOA CHU KANG AVENUE 2,"1.3796053499999998, 103.7452426289266",0.9908727
249,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,126.0,Improved,1993,72 years 05 months,446000.0,249 CHOA CHU KANG AVENUE 2,"1.3796053499999998, 103.7452426289266",0.9908727
447,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,5 ROOM,07 TO 09,119.0,Improved,1997,76 years 05 months,390000.0,447 CHOA CHU KANG AVENUE 4,"1.38062925, 103.73757130808112",0.13815613
486,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,5 ROOM,07 TO 09,117.0,Improved,1999,78 years 05 months,400000.0,486 CHOA CHU KANG AVENUE 5,"1.375528, 103.73820754321696",0.24248327
234,CHOA CHU KANG CTRL,2020-01,CHOA CHU KANG,5 ROOM,04 TO 06,122.0,Improved,1989,68 years 03 months,430000.0,234 CHOA CHU KANG CENTRAL,"1.3801871000000001, 103.74812015150864",1.3107067
206,CHOA CHU KANG CTRL,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,122.0,Improved,1989,68 years 02 months,418000.0,206 CHOA CHU KANG CENTRAL,"1.38063635, 103.74837113323801",1.33866
344,CHOA CHU KANG LOOP,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,133.0,Model A,1993,72 years 04 months,515000.0,344 CHOA CHU KANG LOOP,"1.3832214, 103.74505473272222",0.97308624
155,JLN TECK WHYE,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,122.0,Improved,1997,76 years 11 months,480000.0,155 JALAN TECK WHYE,"1.3788225, 103.75708643104113",2.3080058
12,TECK WHYE LANE,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,119.0,Improved,1979,58 years,365000.0,12 TECK WHYE LANE,"1.3794526999999999, 103.75565280261539",2.148394
14,TECK WHYE LANE,2020-01,CHOA CHU KANG,5 ROOM,13 TO 15,119.0,Improved,1979,58 years,358888.0,14 TECK WHYE LANE,"1.3784542, 103.75565597692308",2.1491573
16,TECK WHYE LANE,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,134.0,Adjoined flat,1979,58 years 02 months,445000.0,16 TECK WHYE LANE,"1.3785309, 103.75500878355686",2.0771658
204,CHOA CHU KANG AVE 1,2020-01,CHOA CHU KANG,EXECUTIVE,16 TO 18,146.0,Apartment,1989,68 years 08 months,590000.0,204 CHOA CHU KANG AVENUE 1,"1.3805806500000002, 103.74914961221221",1.4252095
287,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1990,69 years 08 months,516000.0,287 CHOA CHU KANG AVENUE 2,"1.3787714000000002, 103.74160765204765",0.5877923
297A,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,EXECUTIVE,10 TO 12,141.0,Premium Apartment,1999,78 years 06 months,535000.0,297A CHOA CHU KANG AVENUE 2,"1.3770164999999999, 103.74245535471863",0.6860397
287,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,EXECUTIVE,07 TO 09,146.0,Maisonette,1990,69 years 07 months,575000.0,287 CHOA CHU KANG AVENUE 2,"1.3787714000000002, 103.74160765204765",0.5877923
458,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,EXECUTIVE,07 TO 09,142.0,Premium Apartment,2000,79 years 02 months,515000.0,458 CHOA CHU KANG AVENUE 4,"1.3781267, 103.73614268085497",0.059120364
