block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
748B,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,13 TO 15,87.0,DBSS,2014,93 years 08 months,718000.0,748B BEDOK RESERVOIR CRESCENT,"1.3362955, 103.92124589531625",1.8818897
747C,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,10 TO 12,87.0,DBSS,2014,93 years 08 months,663000.0,747C BEDOK RESERVOIR CRESCENT,"1.33676455, 103.92195930890526",1.8096945
748B,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,13 TO 15,87.0,DBSS,2014,93 years 08 months,670000.0,748B BEDOK RESERVOIR CRESCENT,"1.3362955, 103.92124589531625",1.8818897
748B,BEDOK RESERVOIR CRES,2020-01,BEDOK,4 ROOM,01 TO 03,87.0,DBSS,2014,93 years 07 months,655000.0,748B BEDOK RESERVOIR CRESCENT,"1.3362955, 103.92124589531625",1.8818897
702,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,04 TO 06,93.0,New Generation,1980,59 years 11 months,388000.0,702 BEDOK RESERVOIR ROAD,"1.33718775, 103.91890683065095",2.0895793
627,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1981,60 years 03 months,400000.0,627 BEDOK RESERVOIR ROAD,"1.3339533000000001, 103.91561484529242",2.4524555
622,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1981,60 years 02 months,386500.0,622 BEDOK RESERVOIR ROAD,"1.33405435, 103.91685595002133",2.3294382
718,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,04 TO 06,104.0,Model A,1984,63 years,415000.0,718 BEDOK RESERVOIR ROAD,"1.3368886999999998, 103.92528330870982",1.5218003
126,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,01 TO 03,89.0,Simplified,1987,66 years 03 months,380000.0,126 BEDOK RESERVOIR ROAD,"1.33273785, 103.91086890098741",2.9438674
710,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,98.0,New Generation,1980,59 years 10 months,400000.0,710 BEDOK RESERVOIR ROAD,"1.3355491, 103.92380117390078",1.6682636
143,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,01 TO 03,104.0,Model A,1987,66 years,405000.0,143 BEDOK RESERVOIR ROAD,"1.33497055, 103.91276106377518",2.7271078
628,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,93.0,New Generation,1983,62 years,395000.0,628 BEDOK RESERVOIR ROAD,"1.3348973, 103.9150075010044",2.5014114
761,BEDOK RESERVOIR VIEW,2020-01,BEDOK,4 ROOM,04 TO 06,107.0,Premium Apartment,2000,79 years 11 months,535000.0,761 BEDOK RESERVOIR VIEW,"1.33625185, 103.93382933163517",1.076198
767,BEDOK RESERVOIR VIEW,2020-01,BEDOK,4 ROOM,07 TO 09,105.0,Premium Apartment,2000,79 years 11 months,533800.0,767 BEDOK RESERVOIR VIEW,"1.3359166999999998, 103.93694437760419",1.091528
771,BEDOK RESERVOIR VIEW,2020-01,BEDOK,4 ROOM,13 TO 15,105.0,Premium Apartment,2000,79 years 11 months,525000.0,771 BEDOK RESERVOIR VIEW,"1.3359523, 103.93893626089579",1.1507096
35,BEDOK STH AVE 2,2020-01,BEDOK,4 ROOM,01 TO 03,90.0,Improved,1977,56 years 08 months,338000.0,35 BEDOK SOUTH AVENUE 2,"1.32231235, 103.93977340417518",1.5257167
6,BEDOK STH AVE 2,2020-01,BEDOK,4 ROOM,01 TO 03,82.0,Improved,1976,55 years,330000.0,6 BEDOK SOUTH AVENUE 2,"1.32220445, 103.93503778560873",1.4415587
5,BEDOK STH AVE 2,2020-01,BEDOK,4 ROOM,07 TO 09,82.0,Improved,1976,55 years,315000.0,5 BEDOK SOUTH AVENUE 2,"1.3220355499999998, 103.9342919687501",1.4495025
166,BEDOK STH AVE 3,2020-01,BEDOK,4 ROOM,07 TO 09,105.0,Model A,1985,64 years 02 months,486000.0,166 BEDOK SOUTH AVENUE 3,"1.3200314, 103.94518834849134",1.8660282
43,BEDOK STH RD,2020-01,BEDOK,4 ROOM,07 TO 09,84.0,Improved,1977,56 years 08 months,309000.0,43 BEDOK SOUTH ROAD,"1.3215387, 103.94164494283507",1.6256518
61,CHAI CHEE RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1982,61 years 09 months,350000.0,61 CHAI CHEE ROAD,"1.3251396, 103.920696930352",2.1116369
10,CHAI CHEE RD,2020-01,BEDOK,4 ROOM,07 TO 09,90.0,Model A,2001,80 years 01 month,500000.0,10 CHAI CHEE ROAD,"1.3274203, 103.92465768731158",1.752029
415,BEDOK NTH AVE 2,2020-01,BEDOK,5 ROOM,19 TO 21,119.0,Improved,1978,57 years 10 months,600000.0,415 BEDOK NORTH AVENUE 2,"1.32963155, 103.93024790000001",1.3592649
407,BEDOK NTH AVE 3,2020-01,BEDOK,5 ROOM,25 TO 27,118.0,Improved,1980,59 years 06 months,660000.0,407 BEDOK NORTH AVENUE 3,"1.32844535, 103.93371655718016",1.2850009
405,BEDOK NTH AVE 3,2020-01,BEDOK,5 ROOM,16 TO 18,118.0,Improved,1980,59 years 06 months,633000.0,405 BEDOK NORTH AVENUE 3,"1.3287081500000002, 103.93412070718016",1.2729896
99,BEDOK NTH AVE 4,2020-01,BEDOK,5 ROOM,04 TO 06,123.0,Standard,1978,57 years 10 months,470000.0,99 BEDOK NORTH AVENUE 4,"1.33391945, 103.93944638073918",1.2224051
94D,BEDOK NTH AVE 4,2020-01,BEDOK,5 ROOM,04 TO 06,132.0,Model A,1993,72 years 04 months,615000.0,94D BEDOK NORTH AVENUE 4,"1.33361565, 103.94139191642938",1.3279995
99,BEDOK NTH AVE 4,2020-01,BEDOK,5 ROOM,10 TO 12,123.0,Standard,1978,57 years 10 months,490000.0,99 BEDOK NORTH AVENUE 4,"1.33391945, 103.93944638073918",1.2224051
111,BEDOK NTH RD,2020-01,BEDOK,5 ROOM,01 TO 03,117.0,Standard,1978,57 years 05 months,380000.0,111 BEDOK NORTH ROAD,"1.3314359, 103.93553973694651",1.1948225
529,BEDOK NTH ST 3,2020-01,BEDOK,5 ROOM,07 TO 09,136.0,Adjoined flat,1979,58 years 07 months,590000.0,529 BEDOK NORTH STREET 3,"1.3342791, 103.92645094756377",1.4824133
601,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,10 TO 12,123.0,Improved,1982,61 years 04 months,465000.0,601 BEDOK RESERVOIR ROAD,"1.3299436, 103.9113629270509",2.9241889
611,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,13 TO 15,123.0,Improved,1993,72 years 04 months,488000.0,611 BEDOK RESERVOIR ROAD,"1.33105705, 103.91524226298515",2.5253296
147,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,04 TO 06,122.0,Improved,1987,66 years 01 month,448000.0,147 BEDOK RESERVOIR ROAD,"1.3348851000000002, 103.91173421423875",2.8328574
611,BEDOK RESERVOIR RD,2020-01,BEDOK,5 ROOM,07 TO 09,121.0,Improved,1993,72 years 04 months,500000.0,611 BEDOK RESERVOIR ROAD,"1.33105705, 103.91524226298515",2.5253296
762,BEDOK RESERVOIR VIEW,2020-01,BEDOK,5 ROOM,13 TO 15,115.0,Premium Apartment,2000,79 years 11 months,650000.0,762 BEDOK RESERVOIR VIEW,"1.3363128, 103.93459167200558",1.0658256
32,BEDOK STH AVE 2,2020-01,BEDOK,5 ROOM,22 TO 24,118.0,Standard,1978,57 years 02 months,638000.0,32 BEDOK SOUTH AVENUE 2,"1.32262995, 103.93784152697935",1.4598533
14,BEDOK STH AVE 2,2020-01,BEDOK,5 ROOM,13 TO 15,133.0,Model A,1995,74 years 11 months,765000.0,14 BEDOK SOUTH AVENUE 2,"1.3211398, 103.93625286222647",1.4745911
32,BEDOK STH AVE 2,2020-01,BEDOK,5 ROOM,19 TO 21,115.0,Standard,1978,57 years 02 months,512800.0,32 BEDOK SOUTH AVENUE 2,"1.32262995, 103.93784152697935",1.4598533
1,CHAI CHEE RD,2020-01,BEDOK,5 ROOM,04 TO 06,133.0,Model A,1983,62 years 07 months,525000.0,1 CHAI CHEE ROAD,"1.32802795, 103.92220408106277",1.9343783
805,CHAI CHEE RD,2020-01,BEDOK,5 ROOM,04 TO 06,126.0,Improved,1993,72 years 04 months,610000.0,805 CHAI CHEE ROAD,"1.324478, 103.92146504951143",2.0589638
60,NEW UPP CHANGI RD,2020-01,BEDOK,5 ROOM,22 TO 24,120.0,Standard,1977,56 years 06 months,615000.0,60 NEW UPPER CHANGI ROAD,"1.32246505, 103.94128680809197",1.5860188
94C,BEDOK NTH AVE 4,2020-01,BEDOK,EXECUTIVE,13 TO 15,143.0,Apartment,1993,72 years 04 months,758000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",1.4204532
10E,BEDOK STH AVE 2,2020-01,BEDOK,EXECUTIVE,04 TO 06,146.0,Apartment,1993,72 years 05 months,740000.0,10E BEDOK SOUTH AVENUE 2,"1.32161165, 103.93696265416213",1.4704095
59,MARINE TER,2020-01,MARINE PARADE,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 03 months,335000.0,59 MARINE TERRACE,"1.305812, 103.9147678",2.949012
59,MARINE TER,2020-01,MARINE PARADE,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 03 months,306000.0,59 MARINE TERRACE,"1.305812, 103.9147678",2.949012
20,MARINE TER,2020-01,MARINE PARADE,4 ROOM,04 TO 06,88.0,Improved,1975,54 years 01 month,475000.0,20 MARINE TERRACE,"1.30373745, 103.91506248605589",2.9598277
528A,PASIR RIS ST 51,2020-01,PASIR RIS,2 ROOM,10 TO 12,47.0,Model A,2015,94 years 07 months,280000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.4284974
528A,PASIR RIS ST 51,2020-01,PASIR RIS,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 06 months,255000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.4284974
527B,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,07 TO 09,68.0,Model A,2015,94 years 07 months,372500.0,527B PASIR RIS STREET 51,"1.36908325, 103.94783080547919",1.4158882
527B,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 07 months,404000.0,527B PASIR RIS STREET 51,"1.36908325, 103.94783080547919",1.4158882
527B,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 06 months,368000.0,527B PASIR RIS STREET 51,"1.36908325, 103.94783080547919",1.4158882
528A,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 06 months,380000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.4284974
528A,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,07 TO 09,68.0,Model A,2015,94 years 06 months,380000.0,528A PASIR RIS STREET 51,"1.37024415, 103.94797883887789",1.4284974
527D,PASIR RIS ST 51,2020-01,PASIR RIS,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 06 months,380000.0,527D PASIR RIS STREET 51,"1.3696509, 103.9479234",1.4241899
640,PASIR RIS DR 1,2020-01,PASIR RIS,4 ROOM,01 TO 03,110.0,Model A,1995,74 years 04 months,380000.0,640 PASIR RIS DRIVE 1,"1.37584155, 103.94036124124791",0.5730389
702,PASIR RIS DR 10,2020-01,PASIR RIS,4 ROOM,10 TO 12,114.0,Model A,1996,75 years,460000.0,702 PASIR RIS DRIVE 10,"1.38019395, 103.93760070250013",0.28845254
231,PASIR RIS DR 4,2020-01,PASIR RIS,4 ROOM,04 TO 06,106.0,Model A,1993,72 years 07 months,410000.0,231 PASIR RIS DRIVE 4,"1.37347935, 103.96160506194252",2.936019
481,PASIR RIS DR 4,2020-01,PASIR RIS,4 ROOM,07 TO 09,103.0,Model A,1992,71 years 11 months,372000.0,481 PASIR RIS DRIVE 4,"1.3740776000000001, 103.95884602004159",2.628952
451,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,04 TO 06,105.0,Model A,1989,68 years 08 months,410000.0,451 PASIR RIS DRIVE 6,"1.3713622, 103.95835361334335",2.5767188
427,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,10 TO 12,84.0,Simplified,1988,67 years 09 months,357000.0,427 PASIR RIS DRIVE 6,"1.3703163, 103.9560556",2.3232055
469,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,01 TO 03,105.0,Model A,1989,68 years 07 months,380000.0,469 PASIR RIS DRIVE 6,"1.37356525, 103.95759090075211",2.4897451
451,PASIR RIS DR 6,2020-01,PASIR RIS,4 ROOM,04 TO 06,104.0,Model A,1989,68 years 08 months,420000.0,451 PASIR RIS DRIVE 6,"1.3713622, 103.95835361334335",2.5767188
110,PASIR RIS ST 11,2020-01,PASIR RIS,4 ROOM,07 TO 09,106.0,Model A,1990,69 years 04 months,390000.0,110 PASIR RIS STREET 11,"1.36867275, 103.9565850545538",2.385191
125,PASIR RIS ST 11,2020-01,PASIR RIS,4 ROOM,01 TO 03,105.0,Model A,1989,68 years 02 months,365000.0,125 PASIR RIS STREET 11,"1.3660727499999998, 103.9547328258117",2.1874075
113,PASIR RIS ST 11,2020-01,PASIR RIS,4 ROOM,07 TO 09,106.0,Model A,1990,69 years 03 months,380000.0,113 PASIR RIS STREET 11,"1.36807265, 103.95584063534807",2.3041418
524A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 07 months,542000.0,524A PASIR RIS STREET 51,"1.37136875, 103.94749979221697",1.3724864
527A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,01 TO 03,93.0,Model A,2015,94 years 07 months,510000.0,527A PASIR RIS STREET 51,"1.3685065, 103.9476750845024",1.4008653
526B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,13 TO 15,93.0,Model A,2015,94 years 07 months,580000.0,526B PASIR RIS STREET 51,"1.3679042, 103.94721915576855",1.3532182
525A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 06 months,530000.0,525A PASIR RIS STREET 51,"1.3692844499999999, 103.94718893366309",1.3444318
526A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 07 months,540000.0,526A PASIR RIS STREET 51,"1.3675823999999999, 103.94706515191436",1.3377515
526D,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 06 months,570000.0,526D PASIR RIS STREET 51,"1.36880055, 103.94740832894584",1.3703827
526B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 06 months,553000.0,526B PASIR RIS STREET 51,"1.3679042, 103.94721915576855",1.3532182
526A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,13 TO 15,93.0,Model A,2015,94 years 06 months,535000.0,526A PASIR RIS STREET 51,"1.3675823999999999, 103.94706515191436",1.3377515
525A,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 06 months,520000.0,525A PASIR RIS STREET 51,"1.3692844499999999, 103.94718893366309",1.3444318
526C,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 06 months,510000.0,526C PASIR RIS STREET 51,"1.36837695, 103.94705934504562",1.3336762
524C,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,13 TO 15,93.0,Model A,2015,94 years 06 months,560000.0,524C PASIR RIS STREET 51,"1.3706288, 103.94756587724135",1.3817406
525B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,01 TO 03,93.0,Model A,2015,94 years 06 months,503000.0,525B PASIR RIS STREET 51,"1.3696739999999998, 103.94742796229676",1.3694367
524B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 06 months,500000.0,524B PASIR RIS STREET 51,"1.37099675, 103.94747409761905",1.3705863
528B,PASIR RIS ST 51,2020-01,PASIR RIS,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 06 months,530000.0,528B PASIR RIS STREET 51,"1.3706511, 103.94812842330498",1.4439039
749,PASIR RIS ST 71,2020-01,PASIR RIS,4 ROOM,07 TO 09,104.0,Model A,1996,75 years 10 months,415000.0,749 PASIR RIS STREET 71,"1.37867475, 103.93443146245565",0.111624606
613,ELIAS RD,2020-01,PASIR RIS,5 ROOM,01 TO 03,128.0,Improved,1996,75 years 06 months,475000.0,613 ELIAS ROAD,"1.3749289500000001, 103.94150548686916",0.70087427
737,PASIR RIS DR 10,2020-01,PASIR RIS,5 ROOM,01 TO 03,127.0,Improved,1996,75 years 07 months,435000.0,737 PASIR RIS DRIVE 10,"1.37961405, 103.93690055846338",0.21123166
709,PASIR RIS DR 10,2020-01,PASIR RIS,5 ROOM,13 TO 15,123.0,Improved,1996,75 years,495000.0,709 PASIR RIS DRIVE 10,"1.38168355, 103.93853337006175",0.3995356
232,PASIR RIS DR 4,2020-01,PASIR RIS,5 ROOM,04 TO 06,127.0,Improved,1993,72 years 07 months,465000.0,232 PASIR RIS DRIVE 4,"1.37456845, 103.96151120133288",2.9250476
